,Tabela de Multiplicação,,,,,
1º For,,,2º For,,,
i,i<= n (padrão: 10),i++,j,j<=n (padrão: 10),j++,tabela[i] push
0,-,-,-,-,-,-
0,true,-,-,-,-,-
0,true,0,-,-,-,-
0,true,0,-,-,-,-
0,true,0,0,-,-,-
0,true,0,0,true,-,-
0,true,0,0,true,0,-
0,true,0,0,true,0,[0]
0,true,0,1,true,0+0,"[0,0]"
...,...,...,...,...,...,...
1,true,0,0,true,0,[0]
1,true,0+1,1,true,0+1,"[0,1]"
1,true,0+1,2,true,0+2,"[0,1,2]"
1,true,0+1,3,true,0+3,"[0,1,2,3]"
...,...,...,...,...,...,...
10,true,9+1,5,true,0+5,"[ 0, 10, 20, 30, 40, 50 ]"
10,true,9+1,6,true,0+6," [ 0, 10, 20, 30, 40, 50, 60 ]"
10,true,9+1,7,true,0+7,"  [ 0, 10, 20, 30, 40, 50, 60, 70 ]"
10,true,9+1,8,true,0+8,"  [ 0, 10, 20, 30, 40, 50, 60, 70, 80 ]"
10,true,9+1,9,true,0+9,"  [ 0, 10, 20, 30, 40, 50, 60, 70, 80, 90 ]"
10,true,9+1,10,true,0+10,"  [ 0, 10, 20, 30, 40, 50, 60, 70, 80, 90, 100 ]"
11,false,-,-,false,-,-
,,,,,,